dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
0.660000,4.620000,-55.350900,57.608764,1.960807
0.661000,4.627000,-55.451694,57.717799,1.960738
0.662000,4.634000,-55.552544,57.826909,1.960669
0.663000,4.641000,-55.653451,57.936096,1.960601
0.664000,4.648000,-55.754415,58.045360,1.960532
0.665000,4.655000,-55.855435,58.154700,1.960463
0.666000,4.662000,-55.956513,58.264116,1.960394
0.667000,4.669000,-56.057647,58.373610,1.960325
0.668000,4.676000,-56.158838,58.483179,1.960256
0.669000,4.683000,-56.260087,58.592826,1.960187
0.670000,4.690000,-56.361392,58.702549,1.960118
0.671000,4.697000,-56.462754,58.812350,1.960049
0.672000,4.704000,-56.564173,58.922227,1.959980
0.673000,4.711000,-56.665649,59.032181,1.959911
0.674000,4.718000,-56.767182,59.142212,1.959842
0.675000,4.725000,-56.868773,59.252320,1.959773
0.676000,4.732000,-56.970420,59.362505,1.959704
0.677000,4.739000,-57.072125,59.472767,1.959635
0.678000,4.746000,-57.173886,59.583107,1.959565
0.679000,4.753000,-57.275705,59.693524,1.959496
0.680000,4.760000,-57.377581,59.804018,1.959427
0.681000,4.767000,-57.479515,59.914589,1.959358
0.682000,4.774000,-57.581506,60.025238,1.959288
0.683000,4.781000,-57.683554,60.135965,1.959219
0.684000,4.788000,-57.785659,60.246769,1.959150
0.685000,4.795000,-57.887822,60.357650,1.959080
0.686000,4.802000,-57.990042,60.468609,1.959011
0.687000,4.809000,-58.092319,60.579646,1.958941
0.688000,4.816000,-58.194654,60.690761,1.958872
0.689000,4.823000,-58.297046,60.801953,1.958802
0.690000,4.830000,-58.399496,60.913224,1.958733
0.691000,4.837000,-58.502004,61.024572,1.958663
0.692000,4.844000,-58.604569,61.135998,1.958593
0.693000,4.851000,-58.707191,61.247502,1.958524
0.694000,4.858000,-58.809871,61.359085,1.958454
0.695000,4.865000,-58.912609,61.470745,1.958384
0.696000,4.872000,-59.015404,61.582484,1.958315
0.697000,4.879000,-59.118257,61.694301,1.958245
0.698000,4.886000,-59.221168,61.806196,1.958175
0.699000,4.893000,-59.324137,61.918169,1.958105
0.700000,4.900000,-59.427163,62.030221,1.958036
0.701000,4.907000,-59.530247,62.142352,1.957966
0.702000,4.914000,-59.633389,62.254560,1.957896
0.703000,4.921000,-59.736588,62.366848,1.957826
0.704000,4.928000,-59.839846,62.479214,1.957756
0.705000,4.935000,-59.943162,62.591659,1.957686
0.706000,4.942000,-60.046535,62.704182,1.957616
0.707000,4.949000,-60.149966,62.816785,1.957546
0.708000,4.956000,-60.253456,62.929466,1.957476
0.709000,4.963000,-60.357003,63.042226,1.957406
0.710000,4.970000,-60.460608,63.155065,1.957336
0.711000,4.977000,-60.564272,63.267983,1.957266
0.712000,4.984000,-60.667993,63.380980,1.957196
0.713000,4.991000,-60.771773,63.494057,1.957125
0.714000,4.998000,-60.875611,63.607212,1.957055
0.715000,5.005000,-60.979506,63.720447,1.956985
0.716000,5.012000,-61.083461,63.833761,1.956915
0.717000,5.019000,-61.187473,63.947154,1.956844
0.718000,5.026000,-61.291544,64.060627,1.956774
0.719000,5.033000,-61.395672,64.174179,1.956704
0.720000,5.040000,-61.499860,64.287811,1.956633
0.721000,5.047000,-61.604105,64.401522,1.956563
0.722000,5.054000,-61.708409,64.515313,1.956492
0.723000,5.061000,-61.812771,64.629183,1.956422
0.724000,5.068000,-61.917192,64.743134,1.956351
0.725000,5.075000,-62.021671,64.857164,1.956281
0.726000,5.082000,-62.126208,64.971274,1.956210
0.727000,5.089000,-62.230804,65.085463,1.956140
0.728000,5.096000,-62.335459,65.199733,1.956069
0.729000,5.103000,-62.440172,65.314083,1.955999
0.730000,5.110000,-62.544944,65.428513,1.955928
0.731000,5.117000,-62.649774,65.543023,1.955857
0.732000,5.124000,-62.754663,65.657613,1.955787
0.733000,5.131000,-62.859611,65.772284,1.955716
0.734000,5.138000,-62.964617,65.887034,1.955645
0.735000,5.145000,-63.069682,66.001866,1.955574
0.736000,5.152000,-63.174806,66.116777,1.955503
0.737000,5.159000,-63.279988,66.231769,1.955433
0.738000,5.166000,-63.385229,66.346842,1.955362
0.739000,5.173000,-63.490529,66.461995,1.955291
0.740000,5.180000,-63.595888,66.577228,1.955220
0.741000,5.187000,-63.701306,66.692543,1.955149
0.742000,5.194000,-63.806783,66.807938,1.955078
0.743000,5.201000,-63.912319,66.923414,1.955007
0.744000,5.208000,-64.017913,67.038971,1.954936
0.745000,5.215000,-64.123567,67.154609,1.954865
0.746000,5.222000,-64.229279,67.270327,1.954794
0.747000,5.229000,-64.335051,67.386127,1.954722
0.748000,5.236000,-64.440882,67.502008,1.954651
0.749000,5.243000,-64.546772,67.617970,1.954580
0.750000,5.250000,-64.652721,67.734013,1.954509
0.751000,5.257000,-64.758729,67.850137,1.954438
0.752000,5.264000,-64.864796,67.966343,1.954366
0.753000,5.271000,-64.970922,68.082630,1.954295
0.754000,5.278000,-65.077108,68.198999,1.954224
0.755000,5.285000,-65.183353,68.315449,1.954152
0.756000,5.292000,-65.289657,68.431981,1.954081
0.757000,5.299000,-65.396021,68.548594,1.954010
0.758000,5.306000,-65.502444,68.665289,1.953938
0.759000,5.313000,-65.608926,68.782065,1.953867
0.760000,5.320000,-65.715468,68.898924,1.953795
0.761000,5.327000,-65.822069,69.015864,1.953724
0.762000,5.334000,-65.928730,69.132886,1.953652
0.763000,5.341000,-66.035450,69.249990,1.953581
0.764000,5.348000,-66.142229,69.367176,1.953509
0.765000,5.355000,-66.249068,69.484444,1.953437
0.766000,5.362000,-66.355967,69.601794,1.953366
0.767000,5.369000,-66.462925,69.719226,1.953294
0.768000,5.376000,-66.569943,69.836741,1.953222
0.769000,5.383000,-66.677021,69.954338,1.953151
0.770000,5.390000,-66.784158,70.072017,1.953079
0.771000,5.397000,-66.891355,70.189779,1.953007
0.772000,5.404000,-66.998611,70.307623,1.952935
0.773000,5.411000,-67.105928,70.425549,1.952863
0.774000,5.418000,-67.213304,70.543559,1.952792
0.775000,5.425000,-67.320740,70.661650,1.952720
0.776000,5.432000,-67.428236,70.779825,1.952648
0.777000,5.439000,-67.535792,70.898082,1.952576
0.778000,5.446000,-67.643407,71.016422,1.952504
0.779000,5.453000,-67.751083,71.134845,1.952432
0.780000,5.460000,-67.858818,71.253351,1.952360
0.781000,5.467000,-67.966614,71.371940,1.952288
0.782000,5.474000,-68.074469,71.490612,1.952216
0.783000,4.698000,-56.107906,58.828042,1.953761
0.784000,4.704000,-56.193732,58.922227,1.953693
0.785000,4.710000,-56.279597,59.016468,1.953625
0.786000,4.716000,-56.365503,59.110766,1.953557
0.787000,4.722000,-56.451449,59.205121,1.953489
0.788000,4.728000,-56.537434,59.299533,1.953421
0.789000,4.734000,-56.623459,59.394001,1.953353
0.790000,4.740000,-56.709524,59.488525,1.953285
0.791000,4.746000,-56.795629,59.583107,1.953217
0.792000,4.752000,-56.881774,59.677745,1.953149
0.793000,4.758000,-56.967959,59.772440,1.953081
0.794000,4.764000,-57.054183,59.867192,1.953013
0.795000,4.770000,-57.140448,59.962001,1.952944
0.796000,4.776000,-57.226753,60.056867,1.952876
0.797000,4.782000,-57.313097,60.151789,1.952808
0.798000,4.788000,-57.399482,60.246769,1.952740
0.799000,4.794000,-57.485906,60.341805,1.952671
0.800000,4.800000,-57.572371,60.436899,1.952603
0.801000,4.806000,-57.658876,60.532050,1.952535
0.802000,4.812000,-57.745420,60.627257,1.952466
0.803000,4.818000,-57.832005,60.722522,1.952398
0.804000,4.824000,-57.918630,60.817844,1.952330
0.805000,4.830000,-58.005295,60.913224,1.952261
0.806000,4.836000,-58.092000,61.008660,1.952193
0.807000,4.842000,-58.178745,61.104154,1.952124
0.808000,4.848000,-58.265531,61.199705,1.952056
0.809000,4.854000,-58.352356,61.295314,1.951987
0.810000,4.860000,-58.439222,61.390980,1.951919
0.811000,4.866000,-58.526128,61.486703,1.951850
0.812000,4.872000,-58.613074,61.582484,1.951782
0.813000,4.878000,-58.700060,61.678322,1.951713
0.814000,4.884000,-58.787087,61.774218,1.951644
0.815000,4.890000,-58.874154,61.870171,1.951576
0.816000,4.896000,-58.961261,61.966182,1.951507
0.817000,4.902000,-59.048408,62.062250,1.951438
0.818000,4.908000,-59.135596,62.158377,1.951370
0.819000,4.914000,-59.222823,62.254560,1.951301
0.820000,4.920000,-59.310092,62.350802,1.951232
0.821000,4.926000,-59.397400,62.447101,1.951163
0.822000,4.932000,-59.484749,62.543459,1.951095
0.823000,4.938000,-59.572139,62.639874,1.951026
0.824000,4.944000,-59.659568,62.736346,1.950957
0.825000,4.950000,-59.747038,62.832877,1.950888
0.826000,4.956000,-59.834549,62.929466,1.950819
0.827000,4.962000,-59.922100,63.026113,1.950750
0.828000,4.968000,-60.009691,63.122817,1.950681
0.829000,4.974000,-60.097323,63.219580,1.950612
0.830000,4.980000,-60.184995,63.316401,1.950544
0.831000,4.986000,-60.272708,63.413280,1.950475
0.832000,4.992000,-60.360461,63.510217,1.950406
0.833000,4.998000,-60.448255,63.607212,1.950336
0.834000,5.004000,-60.536089,63.704265,1.950267
0.835000,5.010000,-60.623964,63.801377,1.950198
0.836000,5.016000,-60.711879,63.898547,1.950129
0.837000,5.022000,-60.799835,63.995775,1.950060
0.838000,5.028000,-60.887832,64.093062,1.949991
0.839000,5.034000,-60.975869,64.190407,1.949922
0.840000,5.040000,-61.063947,64.287811,1.949853
0.841000,5.046000,-61.152066,64.385272,1.949783
0.842000,5.052000,-61.240225,64.482793,1.949714
0.843000,5.058000,-61.328424,64.580372,1.949645
0.844000,5.064000,-61.416665,64.678009,1.949576
0.845000,5.070000,-61.504946,64.775705,1.949506
0.846000,5.076000,-61.593268,64.873460,1.949437
0.847000,5.082000,-61.681630,64.971274,1.949368
0.848000,5.088000,-61.770034,65.069146,1.949298
0.849000,5.094000,-61.858478,65.167077,1.949229
0.850000,5.100000,-61.946963,65.265066,1.949160
0.851000,5.106000,-62.035488,65.363115,1.949090
0.852000,5.112000,-62.124055,65.461222,1.949021
0.853000,5.118000,-62.212662,65.559388,1.948951
0.854000,5.124000,-62.301310,65.657613,1.948882
0.855000,5.130000,-62.389999,65.755897,1.948812
0.856000,5.136000,-62.478729,65.854240,1.948743
0.857000,5.142000,-62.567499,65.952642,1.948673
0.858000,5.148000,-62.656311,66.051104,1.948604
0.859000,5.154000,-62.745163,66.149624,1.948534
0.860000,5.160000,-62.834057,66.248203,1.948464
0.861000,5.166000,-62.922991,66.346842,1.948395
0.862000,5.172000,-63.011966,66.445539,1.948325
0.863000,5.178000,-63.100983,66.544296,1.948255
0.864000,5.184000,-63.190040,66.643112,1.948186
0.865000,5.190000,-63.279138,66.741988,1.948116
0.866000,5.196000,-63.368277,66.840923,1.948046
0.867000,5.202000,-63.457457,66.939917,1.947976
0.868000,5.208000,-63.546679,67.038971,1.947907
0.869000,5.214000,-63.635941,67.138084,1.947837
0.870000,5.220000,-63.725245,67.237256,1.947767
0.871000,5.226000,-63.814589,67.336489,1.947697
0.872000,5.232000,-63.903975,67.435780,1.947627
0.873000,5.238000,-63.993401,67.535132,1.947557
0.874000,5.244000,-64.082869,67.634542,1.947487
0.875000,5.250000,-64.172378,67.734013,1.947417
0.876000,5.256000,-64.261928,67.833543,1.947347
0.877000,5.262000,-64.351520,67.933133,1.947277
0.878000,5.268000,-64.441152,68.032783,1.947207
0.879000,5.274000,-64.530826,68.132493,1.947137
0.880000,5.280000,-64.620541,68.232262,1.947067
0.881000,5.286000,-64.710297,68.332091,1.946997
0.882000,5.292000,-64.800095,68.431981,1.946927
0.883000,5.298000,-64.889933,68.531930,1.946857
0.884000,5.304000,-64.979813,68.631939,1.946787
0.885000,5.310000,-65.069735,68.732008,1.946717
0.886000,5.316000,-65.159697,68.832137,1.946646
0.887000,5.322000,-65.249701,68.932327,1.946576
0.888000,5.328000,-65.339747,69.032576,1.946506
0.889000,5.334000,-65.429833,69.132886,1.946436
0.890000,5.340000,-65.519961,69.233256,1.946365
0.891000,5.346000,-65.610131,69.333686,1.946295
0.892000,5.352000,-65.700342,69.434176,1.946225
0.893000,5.358000,-65.790594,69.534727,1.946154
0.894000,5.364000,-65.880888,69.635338,1.946084
0.895000,5.370000,-65.971223,69.736009,1.946014
0.896000,5.376000,-66.061599,69.836741,1.945943
0.897000,5.382000,-66.152018,69.937533,1.945873
0.898000,5.388000,-66.242477,70.038386,1.945802
0.899000,5.394000,-66.332978,70.139299,1.945732
0.900000,5.400000,-66.423521,70.240273,1.945661
0.901000,5.406000,-66.514105,70.341308,1.945591
0.902000,5.412000,-66.604731,70.442403,1.945520
0.903000,5.418000,-66.695398,70.543559,1.945450
0.904000,5.424000,-66.786107,70.644775,1.945379
0.905000,5.430000,-66.876858,70.746052,1.945309
0.906000,5.436000,-66.967650,70.847390,1.945238
0.907000,5.442000,-67.058483,70.948789,1.945167
0.908000,5.448000,-67.149359,71.050249,1.945097
0.909000,5.454000,-67.240276,71.151769,1.945026
0.910000,5.460000,-67.331235,71.253351,1.944955
0.911000,5.466000,-67.422235,71.354994,1.944885
0.912000,5.472000,-67.513277,71.456697,1.944814
0.913000,5.478000,-67.604361,71.558462,1.944743
0.914000,5.484000,-67.695487,71.660287,1.944672
0.915000,5.490000,-67.786654,71.762174,1.944601
0.916000,5.496000,-67.877863,71.864122,1.944531
0.917000,5.502000,-67.969114,71.966131,1.944460
0.918000,5.508000,-68.060407,72.068201,1.944389
0.919000,5.514000,-68.151742,72.170333,1.944318
0.920000,5.520000,-68.243118,72.272526,1.944247
0.921000,5.526000,-68.334536,72.374780,1.944176
0.922000,5.532000,-68.425996,72.477095,1.944105
0.923000,5.538000,-68.517498,72.579472,1.944034
0.924000,5.544000,-68.609042,72.681911,1.943963
0.925000,5.550000,-68.700628,72.784411,1.943892
0.926000,5.556000,-68.792256,72.886972,1.943821
0.927000,5.562000,-68.883925,72.989595,1.943750
0.928000,5.568000,-68.975637,73.092280,1.943679
0.929000,5.574000,-69.067391,73.195026,1.943608
0.930000,5.580000,-69.159186,73.297834,1.943537
0.931000,5.586000,-69.251024,73.400703,1.943465
0.932000,5.592000,-69.342903,73.503634,1.943394
0.933000,5.598000,-69.434825,73.606628,1.943323
0.934000,5.604000,-69.526789,73.709682,1.943252
0.935000,5.610000,-69.618794,73.812799,1.943181
0.936000,5.616000,-69.710842,73.915978,1.943109
0.937000,5.622000,-69.802932,74.019218,1.943038
