dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
2.6700,8.0100,-78.5781,-78.5781,0.0000
2.6710,8.0130,-78.6075,-78.6075,0.0000
2.6720,8.0160,-78.6370,-78.6370,0.0000
2.6730,8.0190,-78.6664,-78.6664,0.0000
2.6740,8.0220,-78.6958,-78.6958,0.0000
2.6750,8.0250,-78.7253,-78.7252,0.0000
2.6760,8.0280,-78.7547,-78.7547,0.0000
2.6770,8.0310,-78.7841,-78.7841,0.0000
2.6780,8.0340,-78.8135,-78.8135,0.0000
2.6790,8.0370,-78.8430,-78.8430,0.0000
2.6800,8.0400,-78.8724,-78.8724,0.0000
2.6810,8.0430,-78.9018,-78.9018,0.0000
2.6820,8.0460,-78.9313,-78.9313,0.0000
2.6830,8.0490,-78.9607,-78.9607,0.0000
2.6840,8.0520,-78.9901,-78.9901,0.0000
2.6850,8.0550,-79.0196,-79.0195,0.0000
2.6860,8.0580,-79.0490,-79.0490,0.0000
2.6870,8.0610,-79.0784,-79.0784,0.0000
2.6880,8.0640,-79.1078,-79.1078,0.0000
2.6890,8.0670,-79.1373,-79.1373,0.0000
2.6900,8.0700,-79.1667,-79.1667,0.0000
2.6910,8.0730,-79.1961,-79.1961,0.0000
2.6920,8.0760,-79.2256,-79.2256,0.0000
2.6930,8.0790,-79.2550,-79.2550,0.0000
2.6940,8.0820,-79.2844,-79.2844,0.0000
2.6950,8.0850,-79.3139,-79.3138,0.0000
2.6960,8.0880,-79.3433,-79.3433,0.0000
2.6970,8.0910,-79.3727,-79.3727,0.0000
2.6980,8.0940,-79.4021,-79.4021,0.0000
2.6990,8.0970,-79.4316,-79.4316,0.0000
2.7000,8.1000,-79.4610,-79.4610,0.0000
2.7010,8.1030,-79.4904,-79.4904,0.0000
2.7020,8.1060,-79.5199,-79.5199,0.0000
2.7030,8.1090,-79.5493,-79.5493,0.0000
2.7040,8.1120,-79.5787,-79.5787,0.0000
2.7050,8.1150,-79.6082,-79.6082,0.0000
2.7060,8.1180,-79.6376,-79.6376,0.0000
2.7070,8.1210,-79.6670,-79.6670,0.0000
2.7080,8.1240,-79.6964,-79.6964,0.0000
2.7090,8.1270,-79.7259,-79.7259,0.0000
2.7100,8.1300,-79.7553,-79.7553,0.0000
2.7110,8.1330,-79.7847,-79.7847,0.0000
2.7120,8.1360,-79.8142,-79.8142,0.0000
2.7130,8.1390,-79.8436,-79.8436,0.0000
2.7140,8.1420,-79.8730,-79.8730,0.0000
2.7150,8.1450,-79.9024,-79.9025,0.0000
2.7160,8.1480,-79.9319,-79.9319,0.0000
2.7170,8.1510,-79.9613,-79.9613,0.0000
2.7180,8.1540,-79.9907,-79.9907,0.0000
2.7190,8.1570,-80.0202,-80.0202,0.0000
2.7200,8.1600,-80.0496,-80.0496,0.0000
2.7210,8.1630,-80.0790,-80.0790,0.0000
2.7220,8.1660,-80.1085,-80.1085,0.0000
2.7230,8.1690,-80.1379,-80.1379,0.0000
2.7240,8.1720,-80.1673,-80.1673,0.0000
2.7250,8.1750,-80.1968,-80.1968,0.0000
2.7260,8.1780,-80.2262,-80.2262,0.0000
2.7270,8.1810,-80.2556,-80.2556,0.0000
2.7280,8.1840,-80.2850,-80.2850,0.0000
2.7290,8.1870,-80.3145,-80.3145,0.0000
2.7300,8.1900,-80.3439,-80.3439,0.0000
2.7310,8.1930,-80.3733,-80.3733,0.0000
2.7320,8.1960,-80.4028,-80.4028,0.0000
2.7330,8.1990,-80.4322,-80.4322,0.0000
2.7340,8.2020,-80.4616,-80.4616,0.0000
2.7350,8.2050,-80.4911,-80.4911,0.0000
2.7360,8.2080,-80.5205,-80.5205,0.0000
2.7370,8.2110,-80.5499,-80.5499,0.0000
2.7380,8.2140,-80.5793,-80.5793,0.0000
2.7390,8.2170,-80.6088,-80.6088,0.0000
2.7400,8.2200,-80.6382,-80.6382,0.0000
2.7410,8.2230,-80.6676,-80.6676,0.0000
2.7420,8.2260,-80.6971,-80.6971,0.0000
2.7430,8.2290,-80.7265,-80.7265,0.0000
2.7440,8.2320,-80.7559,-80.7559,0.0000
2.7450,8.2350,-80.7854,-80.7853,0.0000
2.7460,8.2380,-80.8148,-80.8148,0.0000
2.7470,8.2410,-80.8442,-80.8442,0.0000
2.7480,8.2440,-80.8736,-80.8736,0.0000
2.7490,8.2470,-80.9031,-80.9031,0.0000
2.7500,8.2500,-80.9325,-80.9325,0.0000
2.7510,8.2530,-80.9619,-80.9619,0.0000
2.7520,8.2560,-80.9914,-80.9914,0.0000
2.7530,8.2590,-81.0208,-81.0208,0.0000
2.7540,8.2620,-81.0502,-81.0502,0.0000
2.7550,8.2650,-81.0797,-81.0797,0.0000
2.7560,8.2680,-81.1091,-81.1091,0.0000
2.7570,8.2710,-81.1385,-81.1385,0.0000
2.7580,8.2740,-81.1679,-81.1679,0.0000
2.7590,8.2770,-81.1974,-81.1974,0.0000
2.7600,8.2800,-81.2268,-81.2268,0.0000
2.7610,8.2830,-81.2562,-81.2562,0.0000
2.7620,8.2860,-81.2857,-81.2857,0.0000
2.7630,8.2890,-81.3151,-81.3151,0.0000
2.7640,8.2920,-81.3445,-81.3445,0.0000
2.7650,8.2950,-81.3740,-81.3740,0.0000
2.7660,8.2980,-81.4034,-81.4034,0.0000
2.7670,8.3010,-81.4328,-81.4328,0.0000
2.7680,8.3040,-81.4622,-81.4622,0.0000
2.7690,8.3070,-81.4917,-81.4917,0.0000
2.7700,8.3100,-81.5211,-81.5211,0.0000
2.7710,8.3130,-81.5505,-81.5505,0.0000
2.7720,8.3160,-81.5800,-81.5800,0.0000
2.7730,8.3190,-81.6094,-81.6094,0.0000
2.7740,8.3220,-81.6388,-81.6388,0.0000
2.7750,8.3250,-81.6683,-81.6683,0.0000
2.7760,8.3280,-81.6977,-81.6977,0.0000
2.7770,8.3310,-81.7271,-81.7271,0.0000
2.7780,8.3340,-81.7565,-81.7565,0.0000
2.7790,8.3370,-81.7860,-81.7860,0.0000
2.7800,8.3400,-81.8154,-81.8154,0.0000
2.7810,8.3430,-81.8448,-81.8448,0.0000
2.7820,8.3460,-81.8743,-81.8743,0.0000
2.7830,8.3490,-81.9037,-81.9037,0.0000
2.7840,8.3520,-81.9331,-81.9331,0.0000
2.7850,8.3550,-81.9626,-81.9626,0.0000
2.7860,8.3580,-81.9920,-81.9920,0.0000
2.7870,8.3610,-82.0214,-82.0214,0.0000
2.7880,8.3640,-82.0508,-82.0508,0.0000
2.7890,8.3670,-82.0803,-82.0803,0.0000
2.7900,8.3700,-82.1097,-82.1097,0.0000
2.7910,8.3730,-82.1391,-82.1391,0.0000
2.7920,8.3760,-82.1686,-82.1686,0.0000
2.7930,8.3790,-82.1980,-82.1980,0.0000
2.7940,8.3820,-82.2274,-82.2274,0.0000
2.7950,8.3850,-82.2569,-82.2569,0.0000
2.7960,8.3880,-82.2863,-82.2863,0.0000
2.7970,8.3910,-82.3157,-82.3157,0.0000
2.7980,8.3940,-82.3451,-82.3451,0.0000
2.7990,8.3970,-82.3746,-82.3746,0.0000
2.8000,8.4000,-82.4040,-82.4040,0.0000
2.8010,8.4030,-82.4334,-82.4334,0.0000
2.8020,8.4060,-82.4629,-82.4629,0.0000
2.8030,8.4090,-82.4923,-82.4923,0.0000
2.8040,8.4120,-82.5217,-82.5217,0.0000
2.8050,8.4150,-82.5512,-82.5512,0.0000
2.8060,8.4180,-82.5806,-82.5806,0.0000
2.8070,8.4210,-82.6100,-82.6100,0.0000
2.8080,8.4240,-82.6394,-82.6394,0.0000
2.8090,8.4270,-82.6689,-82.6689,0.0000
2.8100,8.4300,-82.6983,-82.6983,0.0000
2.8110,8.4330,-82.7277,-82.7277,0.0000
2.8120,8.4360,-82.7572,-82.7572,0.0000
2.8130,8.4390,-82.7866,-82.7866,0.0000
2.8140,8.4420,-82.8160,-82.8160,0.0000
2.8150,8.4450,-82.8454,-82.8455,0.0000
2.8160,8.4480,-82.8749,-82.8749,0.0000
2.8170,8.4510,-82.9043,-82.9043,0.0000
2.8180,8.4540,-82.9337,-82.9337,0.0000
2.8190,8.4570,-82.9632,-82.9632,0.0000
2.8200,8.4600,-82.9926,-82.9926,0.0000
2.8210,8.4630,-83.0220,-83.0220,0.0000
2.8220,8.4660,-83.0515,-83.0515,0.0000
2.8230,8.4690,-83.0809,-83.0809,0.0000
2.8240,8.4720,-83.1103,-83.1103,0.0000
2.8250,8.4750,-83.1397,-83.1398,0.0000
2.8260,8.4780,-83.1692,-83.1692,0.0000
2.8270,8.4810,-83.1986,-83.1986,0.0000
2.8280,8.4840,-83.2280,-83.2280,0.0000
2.8290,8.4870,-83.2575,-83.2575,0.0000
2.8300,8.4900,-83.2869,-83.2869,0.0000
2.8310,8.4930,-83.3163,-83.3163,0.0000
2.8320,8.4960,-83.3458,-83.3458,0.0000
2.8330,8.4990,-83.3752,-83.3752,0.0000
2.8340,8.5020,-83.4046,-83.4046,0.0000
2.8350,8.5050,-83.4340,-83.4340,0.0000
2.8360,8.5080,-83.4635,-83.4635,0.0000
2.8370,8.5110,-83.4929,-83.4929,0.0000
2.8380,8.5140,-83.5223,-83.5223,0.0000
2.8390,8.5170,-83.5518,-83.5518,0.0000
2.8400,8.5200,-83.5812,-83.5812,0.0000
2.8410,8.5230,-83.6106,-83.6106,0.0000
2.8420,8.5260,-83.6401,-83.6401,0.0000
2.8430,8.5290,-83.6695,-83.6695,0.0000
2.8440,8.5320,-83.6989,-83.6989,0.0000
2.8450,8.5350,-83.7284,-83.7284,0.0000
2.8460,8.5380,-83.7578,-83.7578,0.0000
2.8470,8.5410,-83.7872,-83.7872,0.0000
2.8480,8.5440,-83.8166,-83.8166,0.0000
2.8490,8.5470,-83.8461,-83.8461,0.0000
2.8500,8.5500,-83.8755,-83.8755,0.0000
2.8510,8.5530,-83.9049,-83.9049,0.0000
2.8520,8.5560,-83.9344,-83.9344,0.0000
2.8530,8.5590,-83.9638,-83.9638,0.0000
2.8540,8.5620,-83.9932,-83.9932,0.0000
2.8550,8.5650,-84.0226,-84.0226,0.0000
2.8560,8.5680,-84.0521,-84.0521,0.0000
2.8570,8.5710,-84.0815,-84.0815,0.0000
2.8580,8.5740,-84.1109,-84.1109,0.0000
2.8590,8.5770,-84.1404,-84.1404,0.0000
2.8600,8.5800,-84.1698,-84.1698,0.0000
2.8610,8.5830,-84.1992,-84.1992,0.0000
2.8620,8.5860,-84.2287,-84.2287,0.0000
2.8630,8.5890,-84.2581,-84.2581,0.0000
2.8640,8.5920,-84.2875,-84.2875,0.0000
2.8650,8.5950,-84.3170,-84.3169,0.0000
2.8660,8.5980,-84.3464,-84.3464,0.0000
2.8670,8.6010,-84.3758,-84.3758,0.0000
2.8680,8.6040,-84.4052,-84.4052,0.0000
2.8690,8.6070,-84.4347,-84.4347,0.0000
2.8700,8.6100,-84.4641,-84.4641,0.0000
2.8710,8.6130,-84.4935,-84.4935,0.0000
2.8720,8.6160,-84.5230,-84.5230,0.0000
2.8730,8.6190,-84.5524,-84.5524,0.0000
2.8740,8.6220,-84.5818,-84.5818,0.0000
2.8750,8.6250,-84.6113,-84.6112,0.0000
2.8760,8.6280,-84.6407,-84.6407,0.0000
2.8770,8.6310,-84.6701,-84.6701,0.0000
2.8780,8.6340,-84.6995,-84.6995,0.0000
2.8790,8.6370,-84.7290,-84.7290,0.0000
2.8800,8.6400,-84.7584,-84.7584,0.0000
2.8810,8.6430,-84.7878,-84.7878,0.0000
2.8820,8.6460,-84.8173,-84.8173,0.0000
2.8830,8.6490,-84.8467,-84.8467,0.0000
2.8840,8.6520,-84.8761,-84.8761,0.0000
2.8850,8.6550,-84.9055,-84.9055,0.0000
2.8860,8.6580,-84.9350,-84.9350,0.0000
2.8870,8.6610,-84.9644,-84.9644,0.0000
2.8880,8.6640,-84.9938,-84.9938,0.0000
2.8890,8.6670,-85.0233,-85.0233,0.0000
2.8900,8.6700,-85.0527,-85.0527,0.0000
2.8910,8.6730,-85.0821,-85.0821,0.0000
2.8920,8.6760,-85.1116,-85.1116,0.0000
2.8930,8.6790,-85.1410,-85.1410,0.0000
2.8940,8.6820,-85.1704,-85.1704,0.0000
2.8950,8.6850,-85.1998,-85.1999,0.0000
2.8960,8.6880,-85.2293,-85.2293,0.0000
2.8970,8.6910,-85.2587,-85.2587,0.0000
2.8980,8.6940,-85.2881,-85.2881,0.0000
2.8990,8.6970,-85.3176,-85.3176,0.0000
2.9000,8.7000,-85.3470,-85.3470,0.0000
2.9010,8.7030,-85.3764,-85.3764,0.0000
2.9020,8.7060,-85.4059,-85.4059,0.0000
2.9030,8.7090,-85.4353,-85.4353,0.0000
2.9040,8.7120,-85.4647,-85.4647,0.0000
2.9050,8.7150,-85.4941,-85.4942,0.0000
2.9060,8.7180,-85.5236,-85.5236,0.0000
2.9070,8.7210,-85.5530,-85.5530,0.0000
2.9080,8.7240,-85.5824,-85.5824,0.0000
2.9090,8.7270,-85.6119,-85.6119,0.0000
2.9100,8.7300,-85.6413,-85.6413,0.0000
2.9110,8.7330,-85.6707,-85.6707,0.0000
2.9120,8.7360,-85.7002,-85.7002,0.0000
2.9130,8.7390,-85.7296,-85.7296,0.0000
2.9140,8.7420,-85.7590,-85.7590,0.0000
2.9150,8.7450,-85.7885,-85.7885,0.0000
2.9160,8.7480,-85.8179,-85.8179,0.0000
2.9170,8.7510,-85.8473,-85.8473,0.0000
2.9180,8.7540,-85.8767,-85.8767,0.0000
2.9190,8.7570,-85.9062,-85.9062,0.0000
2.9200,8.7600,-85.9356,-85.9356,0.0000
2.9210,8.7630,-85.9650,-85.9650,0.0000
2.9220,8.7660,-85.9945,-85.9945,0.0000
2.9230,8.7690,-86.0239,-86.0239,0.0000
2.9240,8.7720,-86.0533,-86.0533,0.0000
2.9250,8.7750,-86.0828,-86.0827,0.0000
2.9260,8.7780,-86.1122,-86.1122,0.0000
2.9270,8.7810,-86.1416,-86.1416,0.0000
2.9280,8.7840,-86.1710,-86.1710,0.0000
2.9290,8.7870,-86.2005,-86.2005,0.0000
2.9300,8.7900,-86.2299,-86.2299,0.0000
2.9310,8.7930,-86.2593,-86.2593,0.0000
2.9320,8.7960,-86.2888,-86.2888,0.0000
2.9330,8.7990,-86.3182,-86.3182,0.0000
2.9340,8.8020,-86.3476,-86.3476,0.0000
2.9350,8.8050,-86.3771,-86.3770,0.0000
2.9360,8.8080,-86.4065,-86.4065,0.0000
2.9370,8.8110,-86.4359,-86.4359,0.0000
2.9380,8.8140,-86.4653,-86.4653,0.0000
2.9390,8.8170,-86.4948,-86.4948,0.0000
2.9400,8.8200,-86.5242,-86.5242,0.0000
2.9410,8.8230,-86.5536,-86.5536,0.0000
2.9420,8.8260,-86.5831,-86.5831,0.0000
2.9430,8.8290,-86.6125,-86.6125,0.0000
2.9440,8.8320,-86.6419,-86.6419,0.0000
2.9450,8.8350,-86.6714,-86.6713,0.0000
2.9460,8.8380,-86.7008,-86.7008,0.0000
2.9470,8.8410,-86.7302,-86.7302,0.0000
2.9480,8.8440,-86.7596,-86.7596,0.0000
2.9490,8.8470,-86.7891,-86.7891,0.0000
2.9500,8.8500,-86.8185,-86.8185,0.0000
2.9510,8.8530,-86.8479,-86.8479,0.0000
2.9520,8.8560,-86.8774,-86.8774,0.0000
2.9530,8.8590,-86.9068,-86.9068,0.0000
2.9540,8.8620,-86.9362,-86.9362,0.0000
2.9550,8.8650,-86.9657,-86.9657,0.0000
2.9560,8.8680,-86.9951,-86.9951,0.0000
2.9570,8.8710,-87.0245,-87.0245,0.0000
2.9580,8.8740,-87.0539,-87.0539,0.0000
2.9590,8.8770,-87.0834,-87.0834,0.0000
2.9600,8.8800,-87.1128,-87.1128,0.0000
2.9610,8.8830,-87.1422,-87.1422,0.0000
2.9620,8.8860,-87.1717,-87.1717,0.0000
2.9630,8.8890,-87.2011,-87.2011,0.0000
2.9640,8.8920,-87.2305,-87.2305,0.0000
2.9650,8.8950,-87.2600,-87.2600,0.0000
2.9660,8.8980,-87.2894,-87.2894,0.0000
2.9670,8.9010,-87.3188,-87.3188,0.0000
2.9680,8.9040,-87.3482,-87.3482,0.0000
2.9690,8.9070,-87.3777,-87.3777,0.0000
2.9700,8.9100,-87.4071,-87.4071,0.0000
2.9710,8.9130,-87.4365,-87.4365,0.0000
2.9720,8.9160,-87.4660,-87.4660,0.0000
2.9730,8.9190,-87.4954,-87.4954,0.0000
2.9740,8.9220,-87.5248,-87.5248,0.0000
2.9750,8.9250,-87.5542,-87.5543,0.0000
2.9760,8.9280,-87.5837,-87.5837,0.0000
2.9770,8.9310,-87.6131,-87.6131,0.0000
2.9780,8.9340,-87.6425,-87.6425,0.0000
2.9790,8.9370,-87.6720,-87.6720,0.0000
2.9800,8.9400,-87.7014,-87.7014,0.0000
2.9810,8.9430,-87.7308,-87.7308,0.0000
2.9820,8.9460,-87.7603,-87.7603,0.0000
2.9830,8.9490,-87.7897,-87.7897,0.0000
2.9840,8.9520,-87.8191,-87.8191,0.0000
2.9850,8.9550,-87.8486,-87.8486,0.0000
2.9860,8.9580,-87.8780,-87.8780,0.0000
2.9870,8.9610,-87.9074,-87.9074,0.0000
2.9880,8.9640,-87.9368,-87.9368,0.0000
2.9890,8.9670,-87.9663,-87.9663,0.0000
2.9900,8.9700,-87.9957,-87.9957,0.0000
2.9910,8.9730,-88.0251,-88.0251,0.0000
2.9920,8.9760,-88.0546,-88.0546,0.0000
2.9930,8.9790,-88.0840,-88.0840,0.0000
2.9940,8.9820,-88.1134,-88.1134,0.0000
2.9950,8.9850,-88.1429,-88.1428,0.0000
2.9960,8.9880,-88.1723,-88.1723,0.0000
2.9970,8.9910,-88.2017,-88.2017,0.0000
2.9980,8.9940,-88.2311,-88.2311,0.0000
2.9990,8.9970,-88.2606,-88.2606,0.0000
3.0000,9.0000,-88.2900,-88.2900,0.0000
3.0010,9.0030,-88.3194,-88.3194,0.0000
3.0020,9.0060,-88.3489,-88.3489,0.0000
3.0030,9.0090,-88.3783,-88.3783,0.0000
3.0040,9.0120,-88.4077,-88.4077,0.0000
3.0050,9.0150,-88.4372,-88.4372,0.0000
3.0060,9.0180,-88.4666,-88.4666,0.0000
3.0070,9.0210,-88.4960,-88.4960,0.0000
3.0080,9.0240,-88.5254,-88.5254,0.0000
3.0090,9.0270,-88.5549,-88.5549,0.0000
3.0100,9.0300,-88.5843,-88.5843,0.0000
3.0110,9.0330,-88.6137,-88.6137,0.0000
3.0120,9.0360,-88.6432,-88.6432,0.0000
3.0130,9.0390,-88.6726,-88.6726,0.0000
3.0140,9.0420,-88.7020,-88.7020,0.0000
3.0150,9.0450,-88.7315,-88.7315,0.0000
3.0160,9.0480,-88.7609,-88.7609,0.0000
3.0170,9.0510,-88.7903,-88.7903,0.0000
3.0180,9.0540,-88.8197,-88.8197,0.0000
3.0190,9.0570,-88.8492,-88.8492,0.0000
3.0200,9.0600,-88.8786,-88.8786,0.0000
3.0210,9.0630,-88.9080,-88.9080,0.0000
3.0220,9.0660,-88.9375,-88.9375,0.0000
3.0230,9.0690,-88.9669,-88.9669,0.0000
3.0240,9.0720,-88.9963,-88.9963,0.0000
3.0250,9.0750,-89.0258,-89.0258,0.0000
3.0260,9.0780,-89.0552,-89.0552,0.0000
3.0270,9.0810,-89.0846,-89.0846,0.0000
3.0280,9.0840,-89.1140,-89.1140,0.0000
3.0290,9.0870,-89.1435,-89.1435,0.0000
3.0300,9.0900,-89.1729,-89.1729,0.0000
3.0310,9.0930,-89.2023,-89.2023,0.0000
3.0320,9.0960,-89.2318,-89.2318,0.0000
3.0330,9.0990,-89.2612,-89.2612,0.0000
3.0340,9.1020,-89.2906,-89.2906,0.0000
3.0350,9.1050,-89.3201,-89.3201,0.0000
3.0360,9.1080,-89.3495,-89.3495,0.0000
3.0370,9.1110,-89.3789,-89.3789,0.0000
3.0380,9.1140,-89.4083,-89.4083,0.0000
3.0390,9.1170,-89.4378,-89.4378,0.0000
3.0400,9.1200,-89.4672,-89.4672,0.0000
3.0410,9.1230,-89.4966,-89.4966,0.0000
3.0420,9.1260,-89.5261,-89.5261,0.0000
3.0430,9.1290,-89.5555,-89.5555,0.0000
3.0440,9.1320,-89.5849,-89.5849,0.0000
3.0450,9.1350,-89.6144,-89.6144,0.0000
3.0460,9.1380,-89.6438,-89.6438,0.0000
3.0470,9.1410,-89.6732,-89.6732,0.0000
3.0480,9.1440,-89.7026,-89.7026,0.0000
3.0490,9.1470,-89.7321,-89.7321,0.0000
3.0500,9.1500,-89.7615,-89.7615,0.0000
3.0510,9.1530,-89.7909,-89.7909,0.0000
3.0520,9.1560,-89.8204,-89.8204,0.0000
3.0530,9.1590,-89.8498,-89.8498,0.0000
3.0540,9.1620,-89.8792,-89.8792,0.0000
3.0550,9.1650,-89.9087,-89.9087,0.0000
3.0560,9.1680,-89.9381,-89.9381,0.0000
3.0570,9.1710,-89.9675,-89.9675,0.0000
3.0580,9.1740,-89.9969,-89.9969,0.0000
3.0590,9.1770,-90.0264,-90.0264,0.0000
3.0600,9.1800,-90.0558,-90.0558,0.0000
3.0610,9.1830,-90.0852,-90.0852,0.0000
3.0620,9.1860,-90.1147,-90.1147,0.0000
3.0630,9.1890,-90.1441,-90.1441,0.0000
3.0640,9.1920,-90.1735,-90.1735,0.0000
3.0650,9.1950,-90.2030,-90.2030,0.0000
3.0660,9.1980,-90.2324,-90.2324,0.0000
3.0670,9.2010,-90.2618,-90.2618,0.0000
3.0680,9.2040,-90.2912,-90.2912,0.0000
3.0690,9.2070,-90.3207,-90.3207,0.0000
3.0700,9.2100,-90.3501,-90.3501,0.0000
3.0710,9.2130,-90.3795,-90.3795,0.0000
3.0720,9.2160,-90.4090,-90.4090,0.0000
3.0730,9.2190,-90.4384,-90.4384,0.0000
3.0740,9.2220,-90.4678,-90.4678,0.0000
3.0750,9.2250,-90.4972,-90.4973,0.0000
3.0760,9.2280,-90.5267,-90.5267,0.0000
3.0770,9.2310,-90.5561,-90.5561,0.0000
3.0780,9.2340,-90.5855,-90.5855,0.0000
3.0790,9.2370,-90.6150,-90.6150,0.0000
3.0800,9.2400,-90.6444,-90.6444,0.0000
3.0810,9.2430,-90.6738,-90.6738,0.0000
3.0820,9.2460,-90.7033,-90.7033,0.0000
3.0830,9.2490,-90.7327,-90.7327,0.0000
3.0840,9.2520,-90.7621,-90.7621,0.0000
3.0850,9.2550,-90.7916,-90.7916,0.0000
3.0860,9.2580,-90.8210,-90.8210,0.0000
3.0870,9.2610,-90.8504,-90.8504,0.0000
3.0880,9.2640,-90.8798,-90.8798,0.0000
3.0890,9.2670,-90.9093,-90.9093,0.0000
3.0900,9.2700,-90.9387,-90.9387,0.0000
3.0910,9.2730,-90.9681,-90.9681,0.0000
3.0920,9.2760,-90.9976,-90.9976,0.0000
3.0930,9.2790,-91.0270,-91.0270,0.0000
3.0940,9.2820,-91.0564,-91.0564,0.0000
3.0950,9.2850,-91.0858,-91.0859,0.0000
3.0960,9.2880,-91.1153,-91.1153,0.0000
3.0970,9.2910,-91.1447,-91.1447,0.0000
3.0980,9.2940,-91.1741,-91.1741,0.0000
3.0990,9.2970,-91.2036,-91.2036,0.0000
3.1000,9.3000,-91.2330,-91.2330,0.0000
3.1010,9.3030,-91.2624,-91.2624,0.0000
3.1020,9.3060,-91.2919,-91.2919,0.0000
3.1030,9.3090,-91.3213,-91.3213,0.0000
3.1040,9.3120,-91.3507,-91.3507,0.0000
3.1050,9.3150,-91.3802,-91.3802,0.0000
3.1060,9.3180,-91.4096,-91.4096,0.0000
3.1070,9.3210,-91.4390,-91.4390,0.0000
3.1080,9.3240,-91.4684,-91.4684,0.0000
3.1090,9.3270,-91.4979,-91.4979,0.0000
3.1100,9.3300,-91.5273,-91.5273,0.0000
3.1110,9.3330,-91.5567,-91.5567,0.0000
3.1120,9.3360,-91.5862,-91.5862,0.0000
3.1130,9.3390,-91.6156,-91.6156,0.0000
3.1140,9.3420,-91.6450,-91.6450,0.0000
3.1150,9.3450,-91.6744,-91.6744,0.0000
3.1160,9.3480,-91.7039,-91.7039,0.0000
3.1170,9.3510,-91.7333,-91.7333,0.0000
3.1180,9.3540,-91.7627,-91.7627,0.0000
3.1190,9.3570,-91.7922,-91.7922,0.0000
3.1200,9.3600,-91.8216,-91.8216,0.0000
3.1210,9.3630,-91.8510,-91.8510,0.0000
3.1220,9.3660,-91.8805,-91.8805,0.0000
3.1230,9.3690,-91.9099,-91.9099,0.0000
3.1240,9.3720,-91.9393,-91.9393,0.0000
3.1250,9.3750,-91.9688,-91.9688,0.0000
3.1260,9.3780,-91.9982,-91.9982,0.0000
3.1270,9.3810,-92.0276,-92.0276,0.0000
3.1280,9.3840,-92.0570,-92.0570,0.0000
3.1290,9.3870,-92.0865,-92.0865,0.0000
3.1300,9.3900,-92.1159,-92.1159,0.0000
3.1310,9.3930,-92.1453,-92.1453,0.0000
3.1320,9.3960,-92.1748,-92.1748,0.0000
3.1330,9.3990,-92.2042,-92.2042,0.0000
3.1340,9.4020,-92.2336,-92.2336,0.0000
3.1350,9.4050,-92.2630,-92.2630,0.0000
3.1360,9.4080,-92.2925,-92.2925,0.0000
3.1370,9.4110,-92.3219,-92.3219,0.0000
3.1380,9.4140,-92.3513,-92.3513,0.0000
3.1390,9.4170,-92.3808,-92.3808,0.0000
3.1400,9.4200,-92.4102,-92.4102,0.0000
3.1410,9.4230,-92.4396,-92.4396,0.0000
3.1420,9.4260,-92.4691,-92.4691,0.0000
3.1430,9.4290,-92.4985,-92.4985,0.0000
3.1440,9.4320,-92.5279,-92.5279,0.0000
3.1450,9.4350,-92.5573,-92.5574,0.0000
3.1460,9.4380,-92.5868,-92.5868,0.0000
3.1470,9.4410,-92.6162,-92.6162,0.0000
3.1480,9.4440,-92.6456,-92.6456,0.0000
3.1490,9.4470,-92.6751,-92.6751,0.0000
3.1500,9.4500,-92.7045,-92.7045,0.0000
3.1510,9.4530,-92.7339,-92.7339,0.0000
3.1520,9.4560,-92.7634,-92.7634,0.0000
3.1530,9.4590,-92.7928,-92.7928,0.0000
3.1540,9.4620,-92.8222,-92.8222,0.0000
3.1550,9.4650,-92.8517,-92.8517,0.0000
3.1560,9.4680,-92.8811,-92.8811,0.0000
3.1570,9.4710,-92.9105,-92.9105,0.0000
3.1580,9.4740,-92.9399,-92.9399,0.0000
3.1590,9.4770,-92.9694,-92.9694,0.0000
3.1600,9.4800,-92.9988,-92.9988,0.0000
3.1610,9.4830,-93.0282,-93.0282,0.0000
3.1620,9.4860,-93.0577,-93.0577,0.0000
3.1630,9.4890,-93.0871,-93.0871,0.0000
3.1640,9.4920,-93.1165,-93.1165,0.0000
3.1650,9.4950,-93.1459,-93.1460,0.0000
3.1660,9.4980,-93.1754,-93.1754,0.0000
3.1670,9.5010,-93.2048,-93.2048,0.0000
3.1680,9.5040,-93.2342,-93.2342,0.0000
3.1690,9.5070,-93.2637,-93.2637,0.0000
3.1700,9.5100,-93.2931,-93.2931,0.0000
3.1710,9.5130,-93.3225,-93.3225,0.0000
3.1720,9.5160,-93.3520,-93.3520,0.0000
3.1730,9.5190,-93.3814,-93.3814,0.0000
3.1740,9.5220,-93.4108,-93.4108,0.0000
3.1750,9.5250,-93.4403,-93.4402,0.0000
3.1760,9.5280,-93.4697,-93.4697,0.0000
3.1770,9.5310,-93.4991,-93.4991,0.0000
3.1780,9.5340,-93.5285,-93.5285,0.0000
3.1790,9.5370,-93.5580,-93.5580,0.0000
3.1800,9.5400,-93.5874,-93.5874,0.0000
3.1810,9.5430,-93.6168,-93.6168,0.0000
3.1820,9.5460,-93.6463,-93.6463,0.0000
3.1830,9.5490,-93.6757,-93.6757,0.0000
3.1840,9.5520,-93.7051,-93.7051,0.0000
3.1850,9.5550,-93.7346,-93.7345,0.0000
